,date,state,AverageDailyTemperature,AverageRelativeHumidity,JHU_ConfirmedCases,JHU_ConfirmedDeaths,JHU_DailyCases,JHU_DailyDeaths
1319,2020-05-11,NewYork,39.947916666666664,94.54166666666667,337055.0,26988.0,1660.0,347.0
1320,2020-05-12,Alabama,63.333333333333336,55.333333333333336,10464.0,435.0,300.0,32.0
1321,2020-05-12,Alaska,51.958333333333336,60.25,385.0,10.0,4.0,0.0
1322,2020-05-12,Arizona,66.16145833333333,24.979166666666668,11736.0,562.0,353.0,20.0
1323,2020-05-12,Arkansas,51.3125,87.4375,4164.0,95.0,121.0,1.0
1324,2020-05-12,California,64.875,58.166666666666664,70978.0,2879.0,1649.0,100.0
1325,2020-05-12,Colorado,47.541666666666664,55.625,20157.0,1010.0,278.0,23.0
1326,2020-05-12,Connecticut,48.208333333333336,45.291666666666664,34333.0,3041.0,568.0,33.0
1327,2020-05-12,Delaware,50.854166666666664,47.076388888888886,6741.0,237.0,176.0,12.0
1328,2020-05-12,Florida,70.73958333333333,51.5625,41924.0,1779.0,941.0,44.0
1329,2020-05-12,NewYork,36.46875,69.70833333333333,338485.0,27284.0,1430.0,296.0
1330,2020-05-13,Alabama,70.22916666666667,56.875,10700.0,450.0,236.0,15.0
1331,2020-05-13,Alaska,50.708333333333336,50.791666666666664,385.0,10.0,0.0,0.0
1332,2020-05-13,Arizona,61.854166666666664,28.427083333333332,12216.0,595.0,480.0,33.0
1333,2020-05-13,Arkansas,66.58333333333333,78.1875,4236.0,97.0,72.0,2.0
1334,2020-05-13,California,63.375,57.041666666666664,72798.0,2957.0,1820.0,78.0
1335,2020-05-13,Colorado,50.833333333333336,18.682291666666668,20475.0,1062.0,318.0,52.0
1336,2020-05-13,Connecticut,48.5,40.458333333333336,34855.0,3125.0,522.0,84.0
1337,2020-05-13,Delaware,51.916666666666664,61.541666666666664,6952.0,247.0,211.0,10.0
1338,2020-05-13,Florida,73.42708333333333,60.708333333333336,42403.0,1827.0,479.0,48.0
1339,2020-05-13,NewYork,38.291666666666664,66.4375,340661.0,27477.0,2176.0,193.0
1340,2020-05-14,Alabama,74.04166666666667,58.416666666666664,11101.0,473.0,401.0,23.0
1341,2020-05-14,Alaska,43.833333333333336,38.416666666666664,385.0,10.0,0.0,0.0
1342,2020-05-14,Arizona,61.927083333333336,32.5,12674.0,624.0,458.0,29.0
1343,2020-05-14,Arkansas,72.78472222222223,76.64583333333333,4366.0,98.0,130.0,1.0
1344,2020-05-14,California,66.375,55.208333333333336,74871.0,3052.0,2073.0,95.0
1345,2020-05-14,Colorado,51.8125,24.65625,20838.0,1086.0,363.0,24.0
1346,2020-05-14,Connecticut,52.166666666666664,43.479166666666664,35464.0,3219.0,609.0,94.0
1347,2020-05-14,Delaware,59.75,67.5625,7223.0,260.0,271.0,13.0
1348,2020-05-14,Florida,74.05208333333333,64.9375,43211.0,1875.0,808.0,48.0
1349,2020-05-14,NewYork,47.770833333333336,63.1875,343051.0,27641.0,2390.0,164.0
1350,2020-05-15,Alabama,74.83333333333333,59.541666666666664,11373.0,483.0,272.0,10.0
1351,2020-05-15,Alaska,45.0,37.0,390.0,10.0,5.0,0.0
1352,2020-05-15,Arizona,63.885416666666664,31.3125,13169.0,651.0,495.0,27.0
1353,2020-05-15,Arkansas,71.89583333333333,79.90625,4463.0,98.0,97.0,0.0
1354,2020-05-15,California,66.83333333333333,58.541666666666664,76693.0,3136.0,1822.0,84.0
1355,2020-05-15,Colorado,47.927083333333336,50.3125,21232.0,1150.0,394.0,64.0
1356,2020-05-15,Connecticut,64.76388888888889,76.0625,36085.0,3285.0,621.0,66.0
1357,2020-05-15,Delaware,74.15277777777777,59.506944444444436,7373.0,271.0,150.0,11.0
1358,2020-05-15,Florida,76.07291666666667,67.07291666666667,44139.0,1917.0,928.0,42.0
1359,2020-05-15,NewYork,60.734375,87.85416666666667,345813.0,27878.0,2762.0,237.0
1360,2020-05-16,Alabama,75.5,62.458333333333336,11674.0,485.0,301.0,2.0
1361,2020-05-16,Alaska,45.0,37.0,390.0,10.0,0.0,0.0
1362,2020-05-16,Arizona,68.5625,28.385416666666668,13666.0,679.0,497.0,28.0
1363,2020-05-16,Arkansas,72.10416666666667,85.97569444444446,4578.0,98.0,115.0,0.0
1364,2020-05-16,California,69.875,49.208333333333336,78725.0,3208.0,2032.0,72.0
1365,2020-05-16,Colorado,51.635416666666664,39.364583333333336,21633.0,1192.0,401.0,42.0
1366,2020-05-16,Connecticut,63.125,67.20833333333333,36703.0,3339.0,618.0,54.0
1367,2020-05-16,Delaware,69.34722222222223,63.63888888888889,7547.0,286.0,174.0,15.0
1368,2020-05-16,Florida,78.72916666666667,69.29166666666667,44812.0,1964.0,673.0,47.0
1369,2020-05-16,NewYork,55.052083333333336,82.32291666666667,348232.0,28049.0,2419.0,171.0
1370,2020-05-17,Alabama,72.76944444444445,76.44444444444444,11771.0,488.0,97.0,3.0
1371,2020-05-17,Alaska,45.0,37.0,390.0,10.0,0.0,0.0
1372,2020-05-17,Arizona,68.96875,25.697916666666668,13945.0,680.0,279.0,1.0
1373,2020-05-17,Arkansas,69.36458333333333,84.86458333333333,4759.0,98.0,181.0,0.0
1374,2020-05-17,California,69.125,58.791666666666664,80166.0,3240.0,1441.0,32.0
1375,2020-05-17,Colorado,53.708333333333336,47.703125,21938.0,1215.0,305.0,23.0
1376,2020-05-17,Connecticut,58.145833333333336,60.875,37419.0,3408.0,716.0,69.0
1377,2020-05-17,Delaware,58.89722222222222,80.5,7670.0,290.0,123.0,4.0
1378,2020-05-17,Florida,76.89583333333333,75.57291666666667,45589.0,1973.0,777.0,9.0
1379,2020-05-17,NewYork,55.416666666666664,78.40625,350121.0,28232.0,1889.0,183.0
1380,2020-05-18,Alabama,72.02222222222221,83.67013888888889,12086.0,489.0,315.0,1.0
1381,2020-05-18,Alaska,45.0,37.0,390.0,10.0,0.0,0.0
1382,2020-05-18,Arizona,68.03125,22.958333333333332,14208.0,687.0,263.0,7.0
1383,2020-05-18,Arkansas,68.41666666666667,62.854166666666664,4813.0,100.0,54.0,2.0
1384,2020-05-18,California,60.69861111111111,78.81527777777778,81457.0,3279.0,1291.0,39.0
1385,2020-05-18,Colorado,60.947916666666664,26.114583333333332,22202.0,1224.0,264.0,9.0
1386,2020-05-18,Connecticut,60.416666666666664,64.5,38116.0,3450.0,697.0,42.0
1387,2020-05-18,Delaware,58.95277777777778,79.66666666666667,7869.0,297.0,199.0,7.0
1388,2020-05-18,Florida,74.52083333333333,81.625,46443.0,1997.0,854.0,24.0
1389,2020-05-18,NewYork,55.802083333333336,92.8125,351371.0,28339.0,1250.0,107.0
1390,2020-05-19,Alabama,67.33333333333333,72.625,12376.0,504.0,290.0,15.0
1391,2020-05-19,Alaska,45.0,37.0,402.0,10.0,12.0,0.0
1392,2020-05-19,Arizona,64.75,21.197916666666668,14576.0,705.0,368.0,18.0
1393,2020-05-19,Arkansas,64.33333333333333,67.125,4923.0,102.0,110.0,2.0
1394,2020-05-19,California,59.625,68.0,83752.0,3403.0,2295.0,124.0
1395,2020-05-19,Colorado,61.291666666666664,16.369791666666668,22482.0,1257.0,280.0,33.0
1396,2020-05-19,Connecticut,58.875,42.875,38430.0,3472.0,314.0,22.0
1397,2020-05-19,Delaware,57.958333333333336,53.354166666666664,8037.0,304.0,168.0,7.0
1398,2020-05-19,Florida,74.92708333333333,76.75,46945.0,2052.0,502.0,55.0
1399,2020-05-19,NewYork,60.197916666666664,48.40625,352845.0,28558.0,1474.0,219.0
1400,2020-05-20,Alabama,67.41666666666667,71.20833333333333,13052.0,522.0,676.0,18.0
1401,2020-05-20,Alaska,45.0,37.0,403.0,10.0,1.0,0.0
1402,2020-05-20,Arizona,57.40625,17.71875,14906.0,747.0,330.0,42.0
1403,2020-05-20,Arkansas,66.6875,72.45833333333333,5003.0,107.0,80.0,5.0
1404,2020-05-20,California,64.0,57.208333333333336,85997.0,3497.0,2245.0,94.0
1405,2020-05-20,Colorado,54.057291666666664,24.354166666666668,22797.0,1299.0,315.0,42.0
1406,2020-05-20,Connecticut,55.104166666666664,47.604166666666664,39017.0,3529.0,587.0,57.0
1407,2020-05-20,Delaware,53.729166666666664,63.1875,8194.0,310.0,157.0,6.0
1408,2020-05-20,Florida,73.77083333333333,75.9375,47472.0,2096.0,527.0,44.0
1409,2020-05-20,NewYork,57.40625,39.739583333333336,354370.0,28636.0,1525.0,78.0
1410,2020-05-21,Alabama,69.0,74.43055555555556,13288.0,529.0,236.0,7.0
1411,2020-05-21,Alaska,45.0,37.0,403.0,10.0,0.0,0.0
1412,2020-05-21,Arizona,61.541666666666664,18.291666666666668,15348.0,764.0,442.0,17.0
1413,2020-05-21,Arkansas,69.54166666666667,74.14583333333333,5458.0,110.0,455.0,3.0
1414,2020-05-21,California,68.04166666666667,57.416666666666664,88031.0,3583.0,2034.0,86.0
1415,2020-05-21,Colorado,47.9375,11.494791666666666,23191.0,1310.0,394.0,11.0
1416,2020-05-21,Connecticut,53.708333333333336,61.875,39208.0,3583.0,191.0,54.0
1417,2020-05-21,Delaware,56.076388888888886,81.17361111111111,8386.0,317.0,192.0,7.0
1418,2020-05-21,Florida,77.17708333333333,76.52083333333333,48676.0,2144.0,1204.0,48.0
1419,2020-05-21,NewYork,56.947916666666664,44.958333333333336,356458.0,28743.0,2088.0,107.0
1420,2020-05-22,Alabama,73.15228174603175,82.68601190476191,13670.0,541.0,382.0,12.0
1421,2020-05-22,Alaska,45.0,37.0,405.0,10.0,2.0,0.0
1422,2020-05-22,Arizona,63.427083333333336,17.864583333333332,15624.0,775.0,276.0,11.0
1423,2020-05-22,Arkansas,70.46041666666666,87.82708333333333,5612.0,113.0,154.0,3.0
1424,2020-05-22,California,67.83333333333333,45.0,90252.0,3666.0,2221.0,83.0
1425,2020-05-22,Colorado,52.28125,16.078125,23487.0,1324.0,296.0,14.0
1426,2020-05-22,Connecticut,63.97222222222222,69.0486111111111,39640.0,3637.0,432.0,54.0
1427,2020-05-22,Delaware,61.52326388888889,99.07916666666667,8529.0,322.0,143.0,5.0
1428,2020-05-22,Florida,78.6875,64.97916666666667,49452.0,2190.0,776.0,46.0
1429,2020-05-22,NewYork,61.59375,78.30208333333333,358154.0,28853.0,1696.0,110.0
1430,2020-05-23,Alabama,73.40972222222221,84.54166666666667,14117.0,549.0,447.0,8.0
1431,2020-05-23,Alaska,45.0,37.0,409.0,10.0,4.0,0.0
1432,2020-05-23,Arizona,63.9375,21.885416666666668,16053.0,801.0,429.0,26.0
1433,2020-05-23,Arkansas,72.4375,78.04166666666667,5775.0,115.0,163.0,2.0
1434,2020-05-23,California,67.16666666666667,46.75,92539.0,3738.0,2287.0,72.0
1435,2020-05-23,Colorado,52.0625,17.692708333333332,23964.0,1327.0,477.0,3.0
1436,2020-05-23,Connecticut,61.46527777777778,79.42708333333333,40022.0,3675.0,382.0,38.0
1437,2020-05-23,Delaware,68.01901455026454,84.90833333333333,8529.0,322.0,0.0,0.0
1438,2020-05-23,Florida,79.14583333333333,69.94791666666667,50128.0,2233.0,676.0,43.0
1439,2020-05-23,NewYork,67.078125,80.98958333333333,359926.0,29031.0,1772.0,178.0
1440,2020-05-24,Alabama,76.64583333333333,71.64583333333333,14478.0,551.0,361.0,2.0
1441,2020-05-24,Alaska,45.0,37.0,409.0,10.0,0.0,0.0
1442,2020-05-24,Arizona,64.47916666666667,20.239583333333332,16377.0,801.0,324.0,0.0
1443,2020-05-24,Arkansas,74.54166666666667,80.6875,5922.0,116.0,147.0,1.0
1444,2020-05-24,California,72.625,43.0,94020.0,3754.0,1481.0,16.0
1445,2020-05-24,Colorado,42.984375,56.494791666666664,24174.0,1332.0,210.0,5.0
1446,2020-05-24,Connecticut,57.854166666666664,60.583333333333336,40468.0,3693.0,446.0,18.0
1447,2020-05-24,Delaware,58.61805555555555,86.97916666666667,8809.0,326.0,280.0,4.0
1448,2020-05-24,Florida,80.17708333333333,71.05729166666667,50868.0,2237.0,740.0,4.0
1449,2020-05-24,NewYork,64.27083333333333,59.6875,361515.0,29141.0,1589.0,110.0
1450,2020-05-25,Alabama,78.125,66.45833333333333,14986.0,566.0,508.0,15.0
1451,2020-05-25,Alaska,45.0,37.0,410.0,10.0,1.0,0.0
1452,2020-05-25,Arizona,68.09375,13.802083333333334,16575.0,807.0,198.0,6.0
1453,2020-05-25,Arkansas,76.50833333333334,75.02916666666667,6029.0,117.0,107.0,1.0
1454,2020-05-25,California,78.16666666666667,45.375,96400.0,3769.0,2380.0,15.0
1455,2020-05-25,Colorado,43.5,43.9375,24381.0,1333.0,207.0,1.0
1456,2020-05-25,Connecticut,60.25,83.97222222222223,40873.0,3742.0,405.0,49.0
1457,2020-05-25,Delaware,61.678819444444436,89.625,8965.0,332.0,156.0,6.0
1458,2020-05-25,Florida,75.625,78.03125,51747.0,2252.0,879.0,15.0
1459,2020-05-25,NewYork,65.73958333333333,84.58333333333333,370294.0,29274.0,8779.0,133.0
1460,2020-05-26,Alabama,70.54980158730159,89.87212301587302,15650.0,580.0,664.0,14.0
1461,2020-05-26,Alaska,45.0,37.0,412.0,10.0,2.0,0.0
1462,2020-05-26,Arizona,72.46875,11.729166666666666,16864.0,810.0,289.0,3.0
1463,2020-05-26,Arkansas,72.25,79.77083333333333,6180.0,119.0,151.0,2.0
1464,2020-05-26,California,82.95833333333333,45.5,99387.0,3819.0,2987.0,50.0
1465,2020-05-26,Colorado,51.71875,34.098958333333336,24677.0,1352.0,296.0,19.0
1466,2020-05-26,Connecticut,66.54166666666667,80.22916666666667,41303.0,3769.0,430.0,27.0
1467,2020-05-26,Delaware,62.54992634680135,94.77083333333333,9066.0,335.0,101.0,3.0
1468,2020-05-26,Florida,77.86458333333333,78.34375,52256.0,2259.0,509.0,7.0
1469,2020-05-26,NewYork,73.52604166666667,73.28125,371366.0,29347.0,1072.0,73.0
1470,2020-05-27,Alabama,69.73958333333333,89.22916666666667,16032.0,583.0,382.0,3.0
1471,2020-05-27,Alaska,45.0,37.0,413.0,10.0,1.0,0.0
1472,2020-05-27,Arizona,76.69791666666667,15.4375,17318.0,834.0,454.0,24.0
1473,2020-05-27,Arkansas,70.625,78.33333333333333,6277.0,120.0,97.0,1.0
1474,2020-05-27,California,85.0,47.041666666666664,101050.0,3895.0,1663.0,76.0
1475,2020-05-27,Colorado,54.916666666666664,44.234375,24879.0,1392.0,202.0,40.0
1476,2020-05-27,Connecticut,66.75,81.06597222222223,41288.0,3803.0,-15.0,34.0
1477,2020-05-27,Delaware,64.78779761904762,94.47916666666667,9096.0,344.0,30.0,9.0
1478,2020-05-27,Florida,79.08333333333333,80.17708333333333,52635.0,2319.0,379.0,60.0
1479,2020-05-27,NewYork,70.56770833333333,76.17708333333333,372495.0,29529.0,1129.0,182.0
1480,2020-05-28,Alabama,71.86041666666667,83.14861111111111,16530.0,591.0,498.0,8.0
1481,2020-05-28,Alaska,45.0,37.0,426.0,10.0,13.0,0.0
1482,2020-05-28,Arizona,79.54166666666667,17.046875,17877.0,860.0,559.0,26.0
1483,2020-05-28,Arkansas,67.6388888888889,83.37500000000001,6538.0,125.0,261.0,5.0
1484,2020-05-28,California,83.79166666666667,46.0,103813.0,3993.0,2763.0,98.0
1485,2020-05-28,Colorado,57.369791666666664,46.505208333333336,25232.0,1421.0,353.0,29.0
1486,2020-05-28,Connecticut,67.76875,89.81597222222221,41559.0,3826.0,271.0,23.0
1487,2020-05-28,Delaware,71.70833333333334,92.45833333333333,9171.0,345.0,75.0,1.0
1488,2020-05-28,Florida,79.19791666666667,80.625,53286.0,2364.0,651.0,45.0
1489,2020-05-28,NewYork,69.42708333333333,94.375,374263.0,29574.0,1768.0,45.0
1490,2020-05-29,Alabama,74.625,77.375,17031.0,610.0,501.0,19.0
1491,2020-05-29,Alaska,45.0,37.0,431.0,10.0,5.0,0.0
1492,2020-05-29,Arizona,78.94791666666667,21.979166666666668,18472.0,886.0,595.0,26.0
1493,2020-05-29,Arkansas,72.41666666666667,66.52083333333333,6777.0,132.0,239.0,7.0
1494,2020-05-29,California,76.70833333333333,48.833333333333336,106622.0,4077.0,2809.0,84.0
1495,2020-05-29,Colorado,60.0625,45.385416666666664,25723.0,1436.0,491.0,15.0
1496,2020-05-29,Connecticut,68.39583333333334,89.84722222222221,41762.0,3868.0,203.0,42.0
1497,2020-05-29,Delaware,77.15972222222223,83.05555555555556,9236.0,356.0,65.0,11.0
1498,2020-05-29,Florida,77.19791666666667,81.44791666666667,54498.0,2413.0,1212.0,49.0
1499,2020-05-29,NewYork,70.46875,90.13541666666667,375814.0,29691.0,1551.0,117.0
1500,2020-05-30,Alabama,75.29166666666667,69.25,17359.0,618.0,328.0,8.0
1501,2020-05-30,Alaska,45.0,37.0,435.0,10.0,4.0,0.0
1502,2020-05-30,Arizona,81.0625,24.1875,19258.0,904.0,786.0,18.0
1503,2020-05-30,Arkansas,71.95833333333333,53.375,7013.0,133.0,236.0,1.0
1504,2020-05-30,California,70.25,54.541666666666664,109895.0,4144.0,3273.0,67.0
1505,2020-05-30,Colorado,57.572916666666664,47.703125,26209.0,1443.0,486.0,7.0
1506,2020-05-30,Connecticut,70.84722222222221,63.326388888888886,42022.0,3912.0,260.0,44.0
1507,2020-05-30,Delaware,74.95833333333333,60.520833333333336,9422.0,361.0,186.0,5.0
1508,2020-05-30,Florida,78.76041666666667,78.88541666666667,55425.0,2447.0,927.0,34.0
1509,2020-05-30,NewYork,58.34375,81.28125,377190.0,29755.0,1376.0,64.0
1510,2020-05-31,Alabama,74.5,57.333333333333336,17952.0,630.0,593.0,12.0
1511,2020-05-31,Alaska,45.0,37.0,461.0,10.0,26.0,0.0
1512,2020-05-31,Arizona,78.72916666666667,24.666666666666668,19936.0,907.0,678.0,3.0
1513,2020-05-31,Arkansas,71.58333333333333,59.375,7253.0,133.0,240.0,0.0
1514,2020-05-31,California,69.0,63.833333333333336,111951.0,4172.0,2056.0,28.0
1515,2020-05-31,Colorado,58.166666666666664,48.057291666666664,26489.0,1445.0,280.0,2.0
1516,2020-05-31,Connecticut,60.75,42.958333333333336,42201.0,3944.0,179.0,32.0
1517,2020-05-31,Delaware,65.33333333333333,46.61527777777778,9498.0,366.0,76.0,5.0
1518,2020-05-31,Florida,80.22916666666667,77.32291666666667,56164.0,2451.0,739.0,4.0
1519,2020-05-31,NewYork,48.15625,68.40625,378300.0,29829.0,1110.0,74.0
1520,2020-06-01,Alabama,76.20833333333333,57.083333333333336,18630.0,646.0,678.0,16.0
1521,2020-06-01,Alaska,45.0,37.0,468.0,10.0,7.0,0.0
1522,2020-06-01,Arizona,76.94791666666667,21.177083333333332,20129.0,918.0,193.0,11.0
1523,2020-06-01,Arkansas,72.95833333333333,60.125,7443.0,133.0,190.0,0.0
1524,2020-06-01,California,72.25,58.791666666666664,114733.0,4217.0,2782.0,45.0
1525,2020-06-01,Colorado,57.052083333333336,48.223958333333336,26688.0,1458.0,199.0,13.0
1526,2020-06-01,Connecticut,54.25,57.375,42740.0,3970.0,539.0,26.0
1527,2020-06-01,Delaware,61.572916666666664,47.166666666666664,9605.0,368.0,107.0,2.0
1528,2020-06-01,Florida,80.22916666666667,76.58333333333333,56831.0,2460.0,667.0,9.0
1529,2020-06-01,NewYork,51.479166666666664,64.84375,379241.0,29962.0,941.0,133.0
1530,2020-06-02,Alabama,78.41666666666667,68.0,18766.0,653.0,136.0,7.0
1531,2020-06-02,Alaska,45.0,37.0,488.0,10.0,20.0,0.0
1532,2020-06-02,Arizona,78.375,22.770833333333332,21264.0,943.0,1135.0,25.0
1533,2020-06-02,Arkansas,74.16666666666667,70.66666666666667,7818.0,136.0,375.0,3.0
1534,2020-06-02,California,76.41666666666667,56.916666666666664,117215.0,4305.0,2482.0,88.0
1535,2020-06-02,Colorado,62.020833333333336,29.598958333333332,26899.0,1474.0,211.0,16.0
1536,2020-06-02,Connecticut,59.541666666666664,60.541666666666664,42979.0,3972.0,239.0,2.0
1537,2020-06-02,Delaware,65.41666666666667,62.375,9685.0,373.0,80.0,5.0
1538,2020-06-02,Florida,80.10416666666667,71.19791666666667,57448.0,2530.0,617.0,70.0
1539,2020-06-02,NewYork,56.427083333333336,69.67708333333333,380570.0,30013.0,1329.0,51.0
1540,2020-06-03,Alabama,76.09027777777779,79.22222222222223,18851.0,653.0,85.0,0.0
1541,2020-06-03,Alaska,45.0,37.0,506.0,10.0,18.0,0.0
1542,2020-06-03,Arizona,80.63541666666667,19.760416666666668,22356.0,983.0,1092.0,40.0
1543,2020-06-03,Arkansas,75.875,79.59722222222221,8067.0,142.0,249.0,6.0
1544,2020-06-03,California,81.83333333333333,51.125,119348.0,4374.0,2133.0,69.0
1545,2020-06-03,Colorado,63.890625,25.5,27171.0,1494.0,272.0,20.0
1546,2020-06-03,Connecticut,68.66964285714286,73.35654761904762,43091.0,3989.0,112.0,17.0
1547,2020-06-03,Delaware,80.15625,55.32708333333333,9712.0,375.0,27.0,2.0
1548,2020-06-03,Florida,76.85416666666667,75.27083333333333,58765.0,2566.0,1317.0,36.0
1549,2020-06-03,NewYork,61.8125,92.91666666666667,381615.0,30064.0,1045.0,51.0
1550,2020-06-04,Alabama,76.94097222222223,79.15277777777779,19072.0,653.0,221.0,0.0
1551,2020-06-04,Alaska,45.0,37.0,514.0,10.0,8.0,0.0
1552,2020-06-04,Arizona,80.64583333333333,19.4375,22886.0,999.0,530.0,16.0
1553,2020-06-04,Arkansas,79.33333333333333,77.20833333333333,8425.0,151.0,358.0,9.0
1554,2020-06-04,California,83.125,44.958333333333336,122168.0,4444.0,2820.0,70.0
1555,2020-06-04,Colorado,63.489583333333336,22.869791666666668,27471.0,1512.0,300.0,18.0
1556,2020-06-04,Connecticut,72.92916666666666,69.89583333333333,43239.0,4007.0,148.0,18.0
1557,2020-06-04,Delaware,76.65079365079364,71.77182539682539,9746.0,386.0,34.0,11.0
1558,2020-06-04,Florida,74.14583333333333,87.63541666666667,60184.0,2607.0,1419.0,41.0
1559,2020-06-04,NewYork,67.04166666666667,76.38541666666667,382663.0,30219.0,1048.0,155.0
1560,2020-06-05,Alabama,77.22638888888888,80.02638888888889,19387.0,676.0,315.0,23.0
1561,2020-06-05,Alaska,45.0,37.0,525.0,10.0,11.0,0.0
1562,2020-06-05,Arizona,73.0,24.869791666666668,24439.0,1015.0,1553.0,16.0
1563,2020-06-05,Arkansas,81.20833333333333,74.69791666666667,8651.0,152.0,226.0,1.0
1564,2020-06-05,California,72.125,49.458333333333336,125738.0,4529.0,3570.0,85.0
1565,2020-06-05,Colorado,64.47916666666667,22.463541666666668,27726.0,1524.0,255.0,12.0
1566,2020-06-05,Connecticut,69.86805555555556,87.67361111111113,43460.0,4038.0,221.0,31.0
1567,2020-06-05,Delaware,77.50486111111111,78.24027777777778,9773.0,388.0,27.0,2.0
1568,2020-06-05,Florida,77.29166666666667,80.11458333333333,61489.0,2660.0,1305.0,53.0
1569,2020-06-05,NewYork,69.984375,83.13541666666667,383738.0,30281.0,1075.0,62.0
1570,2020-06-06,Alabama,76.99305555555556,78.90277777777779,20043.0,689.0,656.0,13.0
1571,2020-06-06,Alaska,45.0,37.0,537.0,10.0,12.0,0.0
1572,2020-06-06,Arizona,68.27083333333333,27.78125,25451.0,1043.0,1012.0,28.0
1573,2020-06-06,Arkansas,79.45833333333333,74.29166666666667,9101.0,154.0,450.0,2.0
1574,2020-06-06,California,65.91666666666667,50.375,128593.0,4606.0,2855.0,77.0
1575,2020-06-06,Colorado,56.90625,48.338541666666664,27959.0,1527.0,233.0,3.0
1576,2020-06-06,Connecticut,73.96875,70.26041666666667,43818.0,4055.0,358.0,17.0
1577,2020-06-06,Delaware,76.67708333333333,79.16666666666667,9845.0,390.0,72.0,2.0
1578,2020-06-06,Florida,74.02604166666667,93.75,62759.0,2688.0,1270.0,28.0
1579,2020-06-06,NewYork,66.35416666666667,74.29166666666667,384846.0,30325.0,1108.0,44.0
1580,2020-06-07,Alabama,78.34027777777779,76.96527777777777,20500.0,692.0,457.0,3.0
1581,2020-06-07,Alaska,45.0,37.0,545.0,10.0,8.0,0.0
1582,2020-06-07,Arizona,67.1875,29.583333333333332,26989.0,1051.0,1538.0,8.0
1583,2020-06-07,Arkansas,82.79166666666667,66.79166666666667,9426.0,154.0,325.0,0.0
1584,2020-06-07,California,62.5,48.333333333333336,130615.0,4632.0,2022.0,26.0
1585,2020-06-07,Colorado,58.713541666666664,19.583333333333332,28112.0,1527.0,153.0,0.0
1586,2020-06-07,Connecticut,65.625,48.958333333333336,43968.0,4071.0,150.0,16.0
1587,2020-06-07,Delaware,71.54861111111111,51.569444444444436,9942.0,398.0,97.0,8.0
1588,2020-06-07,Florida,77.98958333333333,91.875,63939.0,2700.0,1180.0,12.0
1589,2020-06-07,NewYork,57.052083333333336,70.76041666666667,385627.0,30419.0,781.0,94.0
1590,2020-06-08,Alabama,78.73611111111111,83.85416666666666,20925.0,718.0,425.0,26.0
1591,2020-06-08,Alaska,45.0,37.0,564.0,10.0,19.0,0.0
1592,2020-06-08,Arizona,63.8125,15.354166666666666,27678.0,1053.0,689.0,2.0
1593,2020-06-08,Arkansas,75.71130952380953,86.32162698412696,9740.0,155.0,314.0,1.0
1594,2020-06-08,California,65.45833333333333,45.958333333333336,133816.0,4657.0,3201.0,25.0
1595,2020-06-08,Colorado,54.114583333333336,21.557291666666668,28294.0,1543.0,182.0,16.0
1596,2020-06-08,Connecticut,64.29166666666667,58.458333333333336,44092.0,4084.0,124.0,13.0
1597,2020-06-08,Delaware,68.8125,52.375,9972.0,398.0,30.0,0.0
1598,2020-06-08,Florida,81.46354166666667,87.296875,64905.0,2712.0,966.0,12.0
1599,2020-06-08,NewYork,57.09375,67.53125,386329.0,30462.0,702.0,43.0
1600,2020-06-09,Alabama,78.83125,84.75208333333332,21422.0,729.0,497.0,11.0
1601,2020-06-09,Alaska,45.0,37.0,574.0,11.0,10.0,1.0
1602,2020-06-09,Arizona,64.29166666666667,12.911458333333334,28296.0,1076.0,618.0,23.0
1603,2020-06-09,Arkansas,80.89583333333333,79.40972222222223,10080.0,161.0,340.0,6.0
1604,2020-06-09,California,71.29166666666667,42.708333333333336,136641.0,4745.0,2825.0,88.0
1605,2020-06-09,Colorado,38.9375,54.270833333333336,28458.0,1553.0,164.0,10.0
1606,2020-06-09,Connecticut,71.08333333333333,57.875,44179.0,4097.0,87.0,13.0
1607,2020-06-09,Delaware,74.45833333333333,60.166666666666664,10020.0,410.0,48.0,12.0
1608,2020-06-09,Florida,81.77083333333333,76.28125,66001.0,2765.0,1096.0,53.0
1609,2020-06-09,NewYork,66.85416666666667,65.05208333333333,387012.0,30503.0,683.0,41.0
1610,2020-06-10,Alabama,80.57291666666667,77.07291666666667,21989.0,744.0,567.0,15.0
1611,2020-06-10,Alaska,45.0,37.0,594.0,11.0,20.0,0.0
1612,2020-06-10,Arizona,74.01041666666667,9.354166666666666,29852.0,1101.0,1556.0,25.0
1613,2020-06-10,Arkansas,72.08333333333333,57.625,10368.0,165.0,288.0,4.0
1614,2020-06-10,California,77.33333333333333,47.833333333333336,139715.0,4854.0,3074.0,109.0
1615,2020-06-10,Colorado,51.15625,31.791666666666668,28609.0,1572.0,151.0,19.0
1616,2020-06-10,Connecticut,72.3125,66.5625,44347.0,4120.0,168.0,23.0
1617,2020-06-10,Delaware,81.8125,72.97916666666667,10056.0,413.0,36.0,3.0
1618,2020-06-10,Florida,81.30208333333333,75.95833333333333,67372.0,2801.0,1371.0,36.0
1619,2020-06-10,NewYork,73.875,83.88541666666667,387686.0,30587.0,674.0,84.0
1620,2020-06-11,Alabama,73.70833333333333,63.916666666666664,22845.0,755.0,856.0,11.0
1621,2020-06-11,Alaska,45.0,37.0,611.0,11.0,17.0,0.0
